loss,params,iteration,train_time
1.9972535332578065,"{'depth': 6, 'iterations': 299, 'l2_leaf_reg': 0.25789918937038864, 'learning_rate': 0.026313867338018344, 'min_data_in_leaf': 14, 'one_hot_max_size': 12, 'scale_pos_weight': 0.4601540416991584}",1,132.0967028
1.9957446719871668,"{'depth': 6, 'iterations': 183, 'l2_leaf_reg': 0.9749292038189025, 'learning_rate': 0.012251326997534732, 'min_data_in_leaf': 12, 'one_hot_max_size': 7, 'scale_pos_weight': 0.4160029192647806}",2,86.16860529999997
1.9981273910919874,"{'depth': 11, 'iterations': 288, 'l2_leaf_reg': 0.9517116675273959, 'learning_rate': 0.09109269195426406, 'min_data_in_leaf': 9, 'one_hot_max_size': 2, 'scale_pos_weight': 0.8390144719977514}",3,420.71788689999994
1.9981549825366205,"{'depth': 8, 'iterations': 474, 'l2_leaf_reg': 0.19607563450367504, 'learning_rate': 0.13005650728088047, 'min_data_in_leaf': 14, 'one_hot_max_size': 12, 'scale_pos_weight': 0.4503841871781402}",4,237.8564859999999
1.9978150642890729,"{'depth': 12, 'iterations': 108, 'l2_leaf_reg': 0.05476501820848731, 'learning_rate': 0.29421724336779975, 'min_data_in_leaf': 8, 'one_hot_max_size': 8, 'scale_pos_weight': 0.8142720284737895}",5,204.1369148000001
1.9980981791429187,"{'depth': 11, 'iterations': 245, 'l2_leaf_reg': 0.9400797107429321, 'learning_rate': 0.22385542542667985, 'min_data_in_leaf': 9, 'one_hot_max_size': 3, 'scale_pos_weight': 0.8015579071911012}",6,359.84051509999995
1.997994459764053,"{'depth': 7, 'iterations': 483, 'l2_leaf_reg': 0.8024981991421772, 'learning_rate': 0.05660874500045249, 'min_data_in_leaf': 12, 'one_hot_max_size': 4, 'scale_pos_weight': 0.7366877378057126}",7,219.55394910000018
1.99814550238563,"{'depth': 8, 'iterations': 312, 'l2_leaf_reg': 0.596693478552512, 'learning_rate': 0.2623101560708038, 'min_data_in_leaf': 16, 'one_hot_max_size': 8, 'scale_pos_weight': 0.6209085649172931}",8,151.7038235
1.9980611031934394,"{'depth': 11, 'iterations': 167, 'l2_leaf_reg': 0.8392798726899212, 'learning_rate': 0.14899036440865532, 'min_data_in_leaf': 12, 'one_hot_max_size': 14, 'scale_pos_weight': 0.5479690370134093}",9,248.61837670000023
1.998177366782667,"{'depth': 8, 'iterations': 410, 'l2_leaf_reg': 0.6331092335079171, 'learning_rate': 0.13360085546079828, 'min_data_in_leaf': 16, 'one_hot_max_size': 19, 'scale_pos_weight': 0.9559232064468288}",10,205.8679532000001
1.9974651380984085,"{'depth': 9, 'iterations': 256, 'l2_leaf_reg': 0.1518058534926004, 'learning_rate': 0.22642895718396322, 'min_data_in_leaf': 6, 'one_hot_max_size': 11, 'scale_pos_weight': 0.013594004182195793}",11,141.1825856999999
1.9980713867842441,"{'depth': 6, 'iterations': 486, 'l2_leaf_reg': 0.34771613435583304, 'learning_rate': 0.12320463312584615, 'min_data_in_leaf': 16, 'one_hot_max_size': 12, 'scale_pos_weight': 0.8803445283260648}",12,202.2172039000002
1.9980930242186148,"{'depth': 12, 'iterations': 234, 'l2_leaf_reg': 0.8447101799563321, 'learning_rate': 0.16034248323950132, 'min_data_in_leaf': 6, 'one_hot_max_size': 12, 'scale_pos_weight': 0.8826636334566117}",13,456.6312919000002
1.9979979993524175,"{'depth': 12, 'iterations': 128, 'l2_leaf_reg': 0.2941673984546348, 'learning_rate': 0.23171133206227343, 'min_data_in_leaf': 16, 'one_hot_max_size': 9, 'scale_pos_weight': 0.531838709669141}",14,248.66586929999994
1.9980817052396742,"{'depth': 11, 'iterations': 336, 'l2_leaf_reg': 0.4981353204723251, 'learning_rate': 0.07147133236518868, 'min_data_in_leaf': 4, 'one_hot_max_size': 10, 'scale_pos_weight': 0.6406636911098853}",15,474.3764692999998
1.9978613808356704,"{'depth': 11, 'iterations': 291, 'l2_leaf_reg': 0.09155655107345931, 'learning_rate': 0.25598029557793844, 'min_data_in_leaf': 10, 'one_hot_max_size': 8, 'scale_pos_weight': 0.5875355927854107}",16,419.3209993999999
1.998154231588694,"{'depth': 8, 'iterations': 375, 'l2_leaf_reg': 0.13389768934021898, 'learning_rate': 0.270317022711478, 'min_data_in_leaf': 18, 'one_hot_max_size': 4, 'scale_pos_weight': 0.5206737908110928}",17,183.7792800999996
1.9981215946874988,"{'depth': 12, 'iterations': 271, 'l2_leaf_reg': 0.8222563187254303, 'learning_rate': 0.1486438114653743, 'min_data_in_leaf': 17, 'one_hot_max_size': 4, 'scale_pos_weight': 0.6951893475505562}",18,525.9977465000002
1.998121220644674,"{'depth': 10, 'iterations': 282, 'l2_leaf_reg': 0.9423271847632355, 'learning_rate': 0.2113145643648928, 'min_data_in_leaf': 12, 'one_hot_max_size': 10, 'scale_pos_weight': 0.29525702617866656}",19,330.8078749999995
